"Date","PETR3.SA","VALE3.SA","WEGE3.SA","LREN3.SA","RAIZ4.SA","bbdc3.SA","EGIE3.SA","B3SA3.SA","AZZA3.SA","GRND3.SA"
"2022-07-19",0.0111749949047051,0.0021822249344563,0.0321591308329847,-0.0119807648569947,0.00697656202958341,0.0339110507206246,-0.00405913805335012,-0.00584207703438244,-0.0166490887545171,0.0153373133027879
"2022-07-20",0.00852559228623617,-0.0216318711623554,-0.0359791744711251,0.0153597062269506,0.0369514735066176,-0.0160502933284306,0.00215762482809789,0.0323214127423541,0.00528246566905421,0.0574019292583519
"2022-07-21",-0.0109580704688071,0.0175099859220273,-0.0253943003056879,-0.0119427020867534,-0.00890869449533027,0.0120565749989319,-0.000478319974478114,0.0445920575165908,0.00458094847564694,-0.0242857020526083
"2022-07-22",0.0107628018068537,0.00933359624705443,0.0201342113247323,-0.0161160095399464,-0.0561797088209334,-0.00770827154426623,0.00933451041383671,-0.0263398532988853,-0.00576723004957747,0.00146422110616329
"2022-07-25",0.0432195261984509,0.0184945040538769,0.0300273395647837,0.0114659353792406,-0.011904708613809,0.0105930962209582,0.0284564830459246,0.000932563979371803,0.0280587692041978,0.0116960107763979
"2022-07-26",0.0144101955183529,-0.00184436365373497,-0.010573982908742,-0.0267204454705305,0.00481928116315644,-0.0020964603306779,-0.00115303157850288,0,-0.0194199306531176,-0.0187863708658337
"2022-07-27",0.00651062563222693,0.0022741855643158,0.0255725193145779,0.0490846650373851,0.0767384801398401,0.00560217067176971,0.0196214565442101,0.0139796925367344,0.0327847563923345,0.0235641989156972
"2022-07-28",0.0211701718899391,0.00241061977891377,0.0394492353698728,0.0297382790086438,0,0.00417816038630203,-0.00316940215527928,0.0349264303389887,0.0322620967145457,0.0115107388211015
"2022-07-29",0.0642097908382915,-0.0132974493318658,0.00393848504633909,-0.0261840536495256,-0.017817329171859,0.00346755436744095,0.00431502212735979,-0.0150976352301129,-0.00652675942704384,0.0142247252792413
"2022-08-01",-0.0124458825743498,-0.0239426425818724,-0.00570622519876274,0.00197703986870423,0,-0.00207327913588118,0.00474903399276316,-0.019837727646747,-0.00151611783166816,-0.00701268592535986
"2022-08-02",0.000547940269844061,0.031874267083523,0.0179341755168614,0.00907678892507402,0.0453516980660011,0.0150630240301681,-0.00630201482319337,-0.00643958904075503,0.00771840249633815,0.00988709539018928
"2022-08-03",-0.00547640195727406,-0.0388612933614282,-0.00916130892734679,0.0660926826854951,0.0433837452239987,0.0122951603629622,-0.0231030150342997,0.033333153531951,0.06102473593033,0.0237762108890534
"2022-08-04",0.0154183626316615,-0.00577599018953745,0.0245374459506853,0.0363171069950605,0.0498959827961754,0.0242914167308319,-0.00324593074106549,0.0663082238484101,0.0305325867283603,0.027322355189437
"2022-08-05",0.0173538540986091,0.0129598852400938,0.000694240305498806,-0.0276106510547697,-0.0376236920240258,0.00922275410009021,0.00558252837252704,0.0142860115084649,-0.0173404119826337,-0.0385638196649147
"2022-08-08",0.0482408645851446,0.00852940658610257,0.0312174929313211,0.0010920690787859,0.018518534893242,0.00261087336414412,-0.0120285905343267,0.0314827996665934,-0.0116863149253351,0.023513128125235
"2022-08-09",0.0132214396508634,0.0207058666917812,-0.00504534386742295,-0.0232727945541834,-0.00606050280241421,0.0156248987639216,0.00374597900075901,-0.0160643392424275,-0.0244768417754763,-0.0135133438943733
"2022-08-10",-0.00351324185226887,0.000714166548128947,0.0371872545603404,0.0413255105187682,0.0467478940263006,0.0160256500603153,0.00163307183558792,0.00979595233566122,0.0472728710522414,0.0465753120649326
"2022-08-11",-0.0188870091213061,0.0348321173770276,-0.0179271013861535,-0.0260992813109556,-0.0524271239081312,0.00504750539630794,-0.00372622950182433,-0.017784996662191,-0.0281250047193248,-0.0209425242086552
"2022-08-12",0.082288923638153,0.0127987403975898,0.0255559703188279,0.0165197751905366,0.0799178742137381,0.0182046346070028,0.00233755116128331,0.0781894716509675,0.0688340865314998,-0.000209221649979163
"2022-08-15",-0.00344052210561752,-0.021489924619063,-0.0181229160036194,0.0339471938721108,-0.0113851077551345,-0.0123305893260173,0.00979477690452191,0.00763334834194551,-0.00378836924392623,0.0268456211063759
"2022-08-16",0.0115075292187079,0.0222546473355527,0.00823986295721735,-0.0199092659549066,-0.00383877475943728,0.0174780399446046,-0.0050807077817886,-0.00606041739647145,-0.0174476373867025,-0.0392157331561396
"2022-08-17",0.0332765566668067,-0.0227726842421507,-0.00523035747136813,-0.014611405049199,0.0173410548210169,0.00368124231225719,0.00821885704418324,-0.0190549552231823,0.0100170424043873,0.0380952903757752
"2022-08-18",0.0132121857789047,-0.0074749849786051,0.013473480453823,0,-0.0359848777728492,0.00427845289298667,-0.00912900918353765,-0.00155403383567976,0.00710025780183732,-0.0104847806188718
"2022-08-19",-0.0407497659985553,-0.0112224638639408,-0.0321012045137763,-0.0188064464146991,-0.0471512112876781,-0.0133899851486898,-0.012520839677173,-0.026458965866523,-0.00637870853237144,-0.0251655797128298
"2022-08-22",0.0158593171609167,-0.0146356114574526,-0.0301508320501932,-0.020641563312024,0,-0.011104113503449,-0.0122010754040727,-0.0167866674594189,-0.00450503903081323,0
"2022-08-23",0.0376361511087757,0.0641103477723441,-0.00518114457890206,0.0161836996433529,0.0350514628099805,0.00561425530391224,-0.00217952367489049,0.0105692401180844,0.00429901654783693,0.00951067988017962
"2022-08-24",0.0067167695275443,-0.0321893300456989,-0.000347378051478442,0.00851856218931624,0.0139442350445533,-0.00372206058683922,0.00242713819868801,0.00241331430422664,0.0246705803045082,0.0134591601072256
"2022-08-25",-0.0101414668647896,0.0194261738060393,0.005557437229599,0.0135878781904715,-0.0117877236707242,0.00684966744577054,-0.0167068867306879,0.0248796310497248,-0.000659679455673912,0.0132800596349929
"2022-08-26",0.00997574332181594,-0.0150136032134189,-0.00483583974383461,0.00724653552583354,-0.0357853150219019,-0.00494768631829046,-0.00270856407753506,-0.0266247220286576,-0.00440037737257393,-0.0104847806188718
"2022-08-29",0.0216230783791433,-0.0193463184222908,-0.0152723938515639,-0.00971220212932977,0.0309276375153911,0.00310732017171134,-0.00370390618144123,-0.00724069613187628,0.0143646832010287,0
"2022-08-30",-0.0564410546807875,-0.0289941829150417,0.000705077204524063,-0.00508541251416905,-0.0199998044690847,-0.000619754021320973,-0.00297398693381123,-0.0121555064509135,0.00413932530489958,0
"2022-08-31",0.0293546213683415,-0.00723404048546861,-0.00352255361300113,-0.0335888141645165,-0.0122449073557913,-0.0179787033699038,0.00671162331881292,-0.0278918638454242,0.00238660528510493,0.0119204140020099
"2022-09-01",0.0180252228293396,-0.00945759218724063,0.00318150527460093,0.00377763501108097,-0.0144628211535518,0,0.00839481220873561,0.0210973975627433,0.0162337341401246,0.0183245957169824
"2022-09-02",-0.0145347626414229,-0.0151822837954749,0.0644818208718541,0.00489274231803094,-0.0356394410925891,0.00677852778991106,-0.00636627327747097,0.044627894684534,-0.010969032211447,-0.0192802282306386
"2022-09-05",-0.00214553204396961,0.0365545673033265,0.0228401549400741,0.0101124192687476,0.00434794641771741,0.00816050551886294,0.00271056669431902,0.0166137734483642,0.00473783455276267,-0.00655289975332496
"2022-09-06",-0.0352054253015834,-0.0237659412541956,-0.0197410609482692,-0.0348536357593422,-0.0389612405480277,-0.00933992799062644,-0.00638974256415614,-0.0357976006051594,-0.0176829907248418,-0.00923492774427193
"2022-09-08",-0.0100278518480658,0.0131931546106763,-0.00264121063359202,-0.000383951887116374,-0.0112612714795778,-0.00377115028257291,-0.00197862527192516,0.0492333500696038,0.00643689324102636,-0.0079894137331068
"2022-09-09",-0.00168822267611923,0.0781274813622128,0.00794441880507923,0.0318986358014155,0,0.0094633819046368,0.000247859735581724,-0.00384615323060389,0.00975602382159679,0.0134229549737765
"2022-09-12",-0.00422755544949316,0.00877068819995031,0.0443350576387267,0.0208564706798677,-0.0136674385109961,0.014375258280136,0.00371642505964376,0.0231660997746088,0.0165325316838798,-0.00132453794723908
"2022-09-13",-0.0302861253853678,-0.0272235578370367,-0.0374213786972414,-0.00693188924508947,-0.0415703534193996,-0.0141715387503725,-0.0236979283042378,-0.0279246316409963,-0.00728704499783872,-0.0198939206844534
"2022-09-14",0.0122591751334371,-0.0183152588675506,0.000326772605634407,0.00587809083807733,0.0120481381882793,-0.00562472727062557,0.00353989071921057,-0.00776397415196217,0.00744681100254452,-0.0189445065196971
"2022-09-15",-0.00230681499192587,0.0201493852729917,-0.0199217061741722,-0.0211833046596315,0.00238108241087764,-0.0043997600936666,-0.0100780259147322,-0.01721442781372,-0.00147831873816151,0.00413789101641715
"2022-09-16",-0.00549138865481713,-0.00146294186367391,0.015661354366528,-0.0156718001132869,0.0190021346555522,-0.0101010366377128,0.00534457765798035,-0.0143312584615889,0.00200934012421694,0.00961526737571372
"2022-09-19",0.0119152049011109,0.0323809367450378,0.00393702244248861,0.0128886842125053,0.0442892138694277,0.024234684474415,0.0113926968388556,0.0678515210139414,0.0281794404994453,-0.00816304124667755
"2022-09-20",-0.00172313150897141,-0.0143346378227551,0.0173202767798957,0.00374272759386129,-0.00669655409659586,0.0367372612268397,-0.00150182652626374,0.0317700708617574,0.00595359723356381,-0.00960222424470114
"2022-09-21",-0.00201371156395691,-0.0143986699405109,0.00160618947073488,0.029828347002828,-0.0202245575627177,-0.00660648518450968,0.00125336742385951,-0.0234605123208282,0.0122448891282869,0.00969532089001146
"2022-09-22",0.0204670673501521,0.0229364121267048,-0.00545212179443044,0.0300505253230823,0.0435779549475921,0.0199515428286448,0.0120178429050701,0.00900903926360086,0.0166329807339922,0
"2022-09-23",-0.0706215052714407,-0.0207083797300434,-0.0141890855848179,0.00421796926774487,-0.0351649232557203,-0.0207468049462667,0.00692739669802078,0.00246106595364171,-0.0106098213300201,0.004115186251197
"2022-09-26",-0.0127659358324933,0.00218756685177723,0.00144531222440025,-0.0280012763984259,-0.0227791253664078,-0.0223970808770804,-0.0265356028568585,-0.0388348719957015,-0.0301663682577351,-0.0327868611499316
"2022-09-27",0.0120072244507892,-0.0148428551629125,-0.0170101500906242,0.00684169028630754,-0.0233098588374828,-0.00743035917124568,-0.0138818941490453,-0.00932398329589224,-0.00279007492448391,-0.00847472179983566
"2022-09-28",-0.00699717987493353,0.00945362876768852,0.008985027496625,-0.00559079261384954,-0.0119331841685312,0.00374270291194145,-0.0135652402232137,0.007843101640026,0.00259066832076416,-0.00427353997027391
"2022-09-29",0.000919058779405679,0.00131689222024445,-0.00593669884640402,-0.0249727069309914,0.00241546097436518,0.0105657419633864,-0.00648681556808106,-0.0194551652614954,-0.00310075206323457,0
"2022-09-30",0.0125499063079808,0.0527546922599633,0.0663569940948452,0.0337785638957473,0.00963856232631288,0.00307503883876059,0.00574558535975433,0.0357143677670488,0.0203214496458941,0.0114449916722907
"2022-10-03",0.0885728886190673,0.0272068736740927,0.0448040374352459,0.0815081598855354,0.0556931499894713,0.0662172183988596,0.0540119993123762,0.0636013778842153,0.0424752431188256,0.0480904922341809
"2022-10-04",-0.0197167288730939,0.0241894261038813,-0.0101251206387212,-0.00464796397261924,-0.00227773129656361,-0.00476361022947802,-0.0152745814004307,0.0432276189108487,-0.0154985432854206,0.0121457777927496
"2022-10-05",0.0354109765533916,0.0154372470813742,0.0129360712391611,0.0200133178157389,0.0114153254476295,0.0156160126227025,-0.0140106604951127,0.0172652587539728,0.00524753676792078,0.0266666494517331
"2022-10-06",0.0295485513230154,-0.0224791392903314,0.00178210691420855,0.0225637819011901,0.00677203633077594,-0.012528379054934,-0.017761988542897,0.0067889055701662,0.00462906143273445,0
"2022-10-07",-0.00504930357105848,0.00372183709453422,-0.0112658568349643,-0.0124720806971697,-0.060538060175035,-0.024221334380416,-0.00465003308598033,-0.00202297299228571,-0.000980278344363317,-0.0142856005042634
"2022-10-10",-0.00908116988621999,-0.0201296852897598,0.0275860124036691,-0.00485760127244639,-0.0262530868442684,-0.00945639595118419,0.0127173173649715,0.00270271837304326,-0.0083414623176461,-0.0105402474873273
"2022-10-11",-0.00970341291357812,-0.00675767483678524,-0.0107963680698167,-0.0253822677287426,0.066176673314579,-0.00954667307176738,0.00102523236022689,-0.033018884684149,-0.0118753813700244,-0.0372835964654087
"2022-10-13",0.0313008415040943,-0.0178255444694139,-0.0126844504418977,-0.0257097559222738,-0.0229885332167573,-0.0132527733452764,-0.0199692836176265,-0.0313588867746493,-0.00630936004654026,0.0152144853657075
"2022-10-14",-0.0195299798400208,-0.0325573768108496,-0.0182251483326983,-0.0219326888927961,-0.0329411791269755,-0.00427357688261254,0.00235101760359635,-0.00071939144482025,-0.00372925323949747,-0.036784894719059
"2022-10-17",-0.00646049906731272,0.0157523729644362,0.0228241794551178,0.0192714150469808,-0.00243316434917429,0.00735718048878375,0.0083398756026376,0.0187184616329332,0.00404672527262928,0.00424331677227907
"2022-10-18",0.0224872612194393,0.0145213112108868,0.0282652516051598,0.013062926223685,0.00975613625277116,0.00913010034535544,0.000258494212722837,-0.0106007317571436,0.0138035068195461,0.0154929850663488
"2022-10-19",0.037095857794176,-0.0118121706436133,0.00260420537718375,-0.0040718851113869,0.00483087246152869,0.00723743944306987,0,0.0178571362636166,-0.00616179354089208,0.00277392313777369
"2022-10-20",0.0268266489677511,0.0127970747256696,0.000288427159596871,-0.0224874855054877,0.00961535873805874,0.0131737590270868,-0.000258427410732787,-0.0175438532849189,-0.00630013995599243,-0.0221300725957337
"2022-10-21",0.034088240838154,0.0292974562175792,0.0155801529032671,0.0128963701633358,0.0166666698400133,0.0265956401274694,0.0206772433690903,0.0450000040616121,0.00784954105280922,0.0268742127386552
"2022-10-24",-0.0988930613135656,-0.0296775219046677,-0.00795471283280103,-0.0161731779633826,-0.0327868289597231,-0.0466321984125828,-0.00101303017933307,-0.0403280100715261,0.00649020232282549,-0.00275489299540044
"2022-10-25",-0.0149535073462986,0,0.00372282542272062,-0.0192375465064017,-0.00968507452802869,-0.00724597306279584,-0.0179972702779154,-0.0135327308051657,-0.00982142828249033,-0.0317679717088979
"2022-10-26",-0.0181618604128965,0.0222438154254638,0.0835950082671277,-0.0260342904656603,-0.0293399642078246,-0.0389297608400816,-0.0152298688317639,-0.0483755408941668,-0.0587114635473154,-0.0370899241605129
"2022-10-27",0.00303695202556642,-0.0356316363984019,0.0223800914544183,0.0362504215713393,0.040302222521833,0.0196202122259608,0.0269986295696374,0.0531107684243861,0.0249068859478832,0.0162962467059502
"2022-10-28",-0.0151391451353499,-0.0487944635355522,-0.0092713200415917,0.0204948223244414,0.00484276316324506,0.00744887607028843,0.00229712607829247,0.0216138094554243,0.0244054409531578,0.00583105743084977
"2022-10-31",-0.0704303890577296,-0.00474403791433198,0.0470499905443311,0.0699445599612569,0.0337347464451996,0.0252617013069927,0.024191430761471,0.0606487174205872,0.0594078519256953,0.0521739543994522
"2022-11-01",0.00330722852574739,0.0303888247718547,-0.0215988968037447,-0.0139158051341408,0.0512821930783465,0.00420673364693624,-0.00124319423141994,0.0053192491225551,-0.0148324901824018,0.0123964997787001
"2022-11-03",0.00269725354212746,-0.0292034344669618,0.0200454798324878,0,0.0421284694311788,-0.0199336094607002,-0.00174246163049785,0.0171957303841745,0.00553668214306735,0.0217688419186601
"2022-11-04",-0.0523013588950219,0.075949367926796,0.0149253672655223,-0.0423370194920362,0.00425533604280415,-0.00244533585978313,0.0184538682063831,0.0143043749426097,-0.0166151688391653,-0.00226619349478685
"2022-11-07",-0.034058747883612,-0.00525950452305324,0.00245115701352283,-0.0311855656172331,-0.0529661416580213,-0.0263478940748835,-0.0139569761304679,-0.0192308138378567,-0.0357563624370741,-0.0433016518770332
"2022-11-08",0,0.0303324645396565,-0.00244516353377777,-0.0159179783487337,0.0178972824959756,-0.00566389403314249,-0.00546319661183303,0.00196089706766855,-0.00438056735525238,-0.00990115207879916
"2022-11-09",-0.0186091929344632,-0.0121540074856711,-0.00490192659953326,-0.0140185976966856,-0.0175826017062251,-0.160126641936302,0.00898879367142835,-0.00587090866394868,-0.0425663437017928,-0.0114284679126847
"2022-11-10",-0.0123087276868271,0.0191388205473435,-0.0337436545530607,-0.0838497741189896,-0.0805368170981716,-0.0316503751417659,-0.0222716229727691,-0.126640437886533,-0.0727797251356573,-0.0563583539141221
"2022-11-11",0.0340182925066146,0.103957245239555,0.0193726886159402,-0.02427380486388,0.00729923362068097,0.0116733578477139,0.046064265209492,-0.0548459483100193,0.00115256493164684,0.0153140589898038
"2022-11-14",0.027687265648773,0.0122719134712914,0.0167542200534807,0.0273248209056707,-0.00483093684826541,0.00769211656330104,-0.00266127190739729,-0.00874412955033044,0.0163481061467399,0.0361989179513387
"2022-11-16",-0.0110935881291462,-0.0104427591539731,-0.047958589126244,-0.0432711940612809,-0.021844552309671,-0.00686999796490817,-0.0380885539503527,-0.00561346369040694,-0.0248074227815884,-0.0189228441030517
"2022-11-17",-0.00769223579258937,0.00800568353370634,0.0216996652080237,0.00622408256353157,-0.0297767230279061,0.0146039911014078,-0.00378331015018873,-0.0604838487789138,0.0110350552979472,-0.0163203155854562
"2022-11-18",-0.018410838047894,-0.0273164846416675,-0.00682680406870484,-0.000412525234052885,0.0409206706049532,0.00454527220988465,0.00379767794370034,0.0188843186834826,0.015625001463945,-0.0150830758760895
"2022-11-21",-0.00361955959545035,-0.0112582508228131,0.00534624536953343,0.0358912064668702,-0.00982791746037359,-0.00829557017440075,0.0133670318897863,0.0151641035909771,0.0570135527875317,0
"2022-11-22",0.00478625834172974,0.00275289098062115,-0.0149404373895603,-0.0163282543700536,0,0.0015209979388715,0.00427970107577247,-0.00497945354450491,-0.0486943195197072,-0.0336907347737131
"2022-11-23",0.000369510027119269,0.00985778862397768,0.00102827042719844,-0.0194330447119196,-0.00744426343720772,-0.00379645726471656,-0.0125721688786398,0,-0.0350996828460735,0.0126782569826691
"2022-11-24",0.0387882050233079,0.00642525771411684,0.021058093518098,0.0557390101534314,0.0375001474416032,0.0175305904085354,0.0162972904441991,0.0558801054525131,0.0574793527081248,0.0312990769689616
"2022-11-25",-0.0224038946244333,-0.00675251043676994,-0.0165996792275859,-0.0625733101685825,-0.0240964126277743,-0.0127342758692441,-0.0180405920992366,-0.0481832478938474,-0.0423373669834587,-0.0288316888121164
"2022-11-28",0.0247364069503309,0.00494431313301646,-0.0409206328800229,-0.0442221168352412,-0.00740750150212088,-0.00379366449364427,0.00102068098067498,0.00248951227746708,-0.010591728098264,-0.0156248782376354
"2022-11-29",0.0429533947897152,0.0386223204588618,0.00560001315145819,0.00218245913141013,-0.00497514384186537,0.0159940142814494,0.00152940464357121,0.0389073861522515,0.021642996877683,0.0317459488648939
"2022-11-30",0.0343770598069999,0.0150403583457976,0.0342083479913142,0.00827512259637309,0.0125001157874738,0.0314841196637989,0.00534496458412792,0.0143426304010481,0.020159460782142,0.0200001534580381
"2022-12-01",-0.0375123035177128,0.00548350450824997,-0.0176922346587842,-0.0315333485224022,-0.0518519839744807,-0.0247090973630338,0.01797465234912,-0.0251374540821461,-0.0463324196559661,-0.00754157795108579
"2022-12-02",0.0129913735908394,0.0071944175777412,0.00913587969319241,-0.00490620239822925,0.0156250618244733,-0.00244344887931014,-0.00472522297662514,0.023368261748258,0.0217747488105471,0.00151979323458162
"2022-12-05",-0.0134996825062103,-0.00103702991844634,-0.0274184320709607,-0.0779919714789138,-0.0435897767127181,-0.0261780506245647,-0.0139928461703714,-0.0433072148136715,-0.0336847573660529,-0.0288316888121164
"2022-12-06",-0.00171058961352955,0.014531234215464,0.00292556386417853,0.0505589091129688,-0.0134049498893736,0.0145928659164689,0.00861636851801095,0.00246919295052139,-0.00995974813309719,-0.00312490932589871
"2022-12-07",-0.015078922626204,-0.0355804022409327,-0.0119331422110764,0.0198983375280364,-0.0217390737464529,-0.00529904204190423,0.00427121565656052,0.00574711765586655,0.00467080972942613,0.0188087289400782
"2022-12-08",-0.021572771612141,0.012258488191766,-0.00161050663346307,-0.0412886353830125,-0.0486916810572643,-0.0182648305738632,-0.0195147083231355,-0.0416326862689148,-0.0208607041796358,-0.0261538207868055
"2022-12-09",-0.00213369437968236,0.0333021887597256,-0.00268815348129425,-0.0184572648648518,0.00299414340941317,-0.0069769190702752,-0.0224545352291717,0,-0.0315316495961818,-0.0142180150401098
"2022-12-12",-0.0270847588032243,-0.0298625594715793,-0.0277626642750169,-0.0130181580524229,-0.0149254055651403,-0.018735266318585,-0.00287143308196836,-0.0247017995238937,-0.022124280274303,-0.00160268755627768
"2022-12-13",-0.0135531742797877,0.00421941494883749,-0.00776251925757299,-0.0268686606359001,-0.0121211915911631,-0.0294349968369473,-0.0240837184479168,-0.00524011489715348,-0.0275099720189065,-0.0401283560981538
"2022-12-14",-0.0980319046475036,0.00847280578976273,0.0354846812727558,0.0266064761474496,0.0245397554820292,0.0237704453594227,-0.00482844316901743,0.0342404415610398,-0.0152015975809907,-0.0100334198900827
"2022-12-15",0.0255249073445905,0.00322227528477836,0.000539768183320799,-0.0249388978232324,-0.0119759509604329,-0.0128105481919876,-0.00646896374346262,-0.0212223162471791,0.0103354964316704,0.0287161889657304
"2022-12-16",0.00281005320253525,-0.0170929221629372,0.0099781928522602,-0.0250752363524188,-0.0121211915911631,0.00567723961206612,0.00325548253393282,-0.0147441861466054,-0.017536866759618,0.0114943550166071
"2022-12-19",0.0228182927136582,-0.00361813369964981,0.0193700630034075,0.0483537921777053,0.0245397554820292,0.0201615008747731,0.00270437489312703,0.0642606191394604,0.053619058447212,0.0990259334768293
"2022-12-20",0.0242662024479614,0.0044511061946213,0.00813220632161027,0.0421980814439429,0.0598802996447314,0.0324109290310264,0.0207658370214905,0.0438378362893401,0.0398029826201525,-0.0103399037131489
"2022-12-21",0.0263660626977407,0.00571413097582796,-0.000780682447685366,-0.0174197090741834,0.0225989061527532,0.00612571895971725,-0.00449126564196223,-0.00475430389270615,-0.0216957487755135,-0.0149252584861007
"2022-12-22",0.0115414064625063,-0.00568166519673308,0.0140624409123868,-0.0105414983351054,0.00276240832367791,0.00304399229536845,0.0119423827038088,-0.0191082257282532,-0.0189904656172141,-0.00303021508867685
"2022-12-23",0.0511592066685731,0.00664722750026048,-0.0112993731960919,0.0700553610147392,0.0220386024135317,0.0136569635583823,0.00541444347813025,0.0857367612440347,0.0504090108454947,0.0227962534451966
"2022-12-26",-0.00315113145221235,0.00915199413201284,-0.00805194075755888,-0.0534738084041517,-0.0215633757487123,-0.0232035286534935,-0.00866379565529196,0.00524341616601465,-0.0283239619737777,-0.0208022469176505
"2022-12-27",0.00667359941677281,0.0238777758706767,-0.0047131180994936,-0.0159343882696464,0.0137741354605139,0.00613041317584617,-0.00529656994452588,-0.0350223012970198,-0.0253308303760745,-0.048558455815309
"2022-12-28",-0.00558271337644645,-0.00224227233358887,0.0181529574938126,0.0225713224782937,0.0190217245410369,0.0304647745149174,0.00718861703973617,0.0347489747595926,0.0275563824122025,0.0271131253515469
"2022-12-29",-0.0161401781543704,-0.00123614577078701,-0.00490969109048756,-0.0172745019944028,-0.00266657552776217,-0.0044348422378595,0.00132174953328734,-0.0141792450934183,-0.00546505556423693,-0.0636644801125738
"2023-01-02",-0.0666905505696955,0.00585064030174087,-0.0106463786378926,-0.0561521527008583,-0.0534760495726416,-0.020787039080304,-0.0147835263215247,-0.0681588449458139,-0.0527796127173122,0.0149252903985122
"2023-01-03",-0.0141383896460943,-0.00178970309546367,-0.0249344219389853,-0.0237974414330067,-0.0564972286632776,-0.0472754296551403,-0.0091103255051509,-0.0334694149891445,-0.0311657368368258,-0.0359477087351824
"2023-01-04",0.0166668248066513,0.00179291187539699,0.0067293796041823,0.00635925103763735,-0.00598797548021646,0.00876490247039308,0.000540593635493858,0.00760145082260522,0.0229772341138557,0.0203389318378249
"2023-01-05",0.0324056554405072,0.0167784789119778,0.00213908324762513,-0.0152709917252321,-0.0271083695826484,0.0323854185818897,-0.00648655440622903,0.0310141552774348,0.0119793328814488,0.021594675161946
"2023-01-06",-0.00627767664083978,0.0158416285644225,0.014674411881199,0.0368983026231797,-0.00309594981576899,0.0267786817452131,0.00299253768566832,0.0235772473106071,0.0196396226169222,0.00975615984517963
"2023-01-09",0.00668879623652185,0.00108303460460646,-0.00289233379534581,0.00257872233671508,0.00310556448757215,0.00235635175394,0.0246812989765366,-0.0135026936306216,-0.0101584370259017,0.00483094841762366
"2023-01-10",0.00590615177436282,0.0123323167618665,-0.00975725391639315,0.0298354599847548,0.0371517197306639,0.0208977070276828,0.00185276040599258,0.0354265938180656,0.0271892476043001,0.0320512002938558
"2023-01-11",0.0128442837536493,-0.00352644740848496,0.0279624422558984,0.0399601416151985,0.0686566948745855,0.0106140979713392,0.0269483899199701,0.045878665310753,0.0250420740740431,0.0124223295451737
"2023-01-12",0.00543473497826907,0.00525464404008913,-0.00233163071541131,0.0201725546122153,-0.0251396763663427,-0.0202551102256744,-0.00154325990236082,-0.00594794023491574,0.00759488677923792,0.0107363735494685
"2023-01-13",-0.00216224833499312,0.000853468763865717,0.0119451548576741,-0.0517890462601005,-0.0429800374591873,0.00382838005671404,-0.0249937529332106,-0.0157066796205236,-0.0106783307399235,-0.0288316888121164
"2023-01-16",-0.024918738667512,-0.0167342032733464,-0.032845870526244,-0.0203574867592006,-0.0119759509604329,-0.0221203760705865,0.008720920552586,-0.0159573940987346,-0.0167619378781538,-0.0390625272022304
"2023-01-17",0.0703702664312205,-0.00130083262895586,0.0164500767637443,0.0106437380152309,0.0181818267757923,0.00702046935768563,0.0157192580490166,0.00463313244347208,0.0331914499648958,0.00813010444696993
"2023-01-18",-0.0128026252445638,0.0131335894392572,-0.00835298534635354,0.0356067770809743,-0.00297616606737405,0.0108441298963755,0.00696403725883221,0.00538043257351917,0.00437486124846109,0.0306451280259885
"2023-01-19",0.0339992761764711,0.00428544136827247,-0.00210575845424676,0.00726379648646236,0.0179104556372485,0.00459754229226572,-0.00870906080883682,-0.00840977362891249,0.0181704211549425,0.00156498290956963
"2023-01-20",0.0111864425867825,0.00266705443224668,-0.0152994591416777,-0.0120190237350598,-0.035190631038436,-0.0190692344867427,-0.0139534941162852,-0.0154202784729353,-0.004889280222522,-0.0156248782376354
"2023-01-23",0.0231310711197101,0.00329805264399607,0.00107154715151014,-0.0077857523325181,0,-0.0318816756740545,-0.00314451623672329,-0.00939704039543732,0.00737005326711127,-0.0190477377547972
"2023-01-24",-0.00753600852516878,0.0106045833363879,-0.00428170626242708,0.0441391841956522,0.0547111916809069,0.011244974287133,0.0202419790167281,0.0150197347401559,0.0104865917981112,0.0129450374423152
"2023-01-25",0.00429187233411632,0.00944381747917178,0.0405806479732582,0.0206669422561023,0.0172910749185766,0.00158862426350126,0.00231880371581794,0.0210280743794238,0.0181006658053193,0.00958464016598626
"2023-01-26",-0.0279422510015369,0.0187110244570798,-0.013171489235158,0.00460185255744738,-0.0141642638064031,-0.00237933208855645,-0.00437031381102715,0.00076280392907857,-0.0086523724438391,0.0110758794961237
"2023-01-27",-0.0226581672175934,-0.0273468686411937,-0.00785125767801886,-0.0261107189761289,-0.0172413123349149,-0.0206676578352863,0.00309846207729891,-0.031250026903582,-0.00956489887985312,-0.00156481684601806
"2023-01-30",0.00311436194403791,-0.0035670479303237,-0.0147718305672127,-0.0032926186099983,-0.0497076465695173,0.0024349807659394,-0.000772362615412581,0.012588561608244,0.0636167122541171,0.00940428130813009
"2023-01-31",0.0162123793242177,-0.00494832947457569,0.0238288124673673,0.0207645827622749,0.0123076708949681,0.02186231021048,0.0136528218174736,0.0069930187097238,-0.00578831370102173,0.0155280767057018
"2023-02-01",-0.0196876086615665,-0.0111099149471132,0.0039223933461614,0.00138683207142343,-0.0425531578648766,-0.0126782603974468,-0.0119439459365575,-0.00385792546895558,0.00730590055743918,0.00764528065484704
